tag-local-identifier,date,timestamp,location-lat,location-long
3927,2015-07-20,2015-07-20 02:00:00,47.5732826,8.8865258
3927,2015-07-21,2015-07-21 02:00:00,47.5731416,8.8867568
3923,2014-08-20,2014-08-20 14:30:41,46.980963,7.3091469
3923,2014-08-21,2014-08-21 02:00:23,46.8863308,7.0176502
3923,2014-08-22,2014-08-22 02:00:23,44.9040181,4.911293
3923,2014-08-23,2014-08-23 02:00:23,43.7118083,4.1413311
3923,2014-08-24,2014-08-24 02:00:23,42.2200732,3.093322
3923,2014-08-25,2014-08-25 02:00:23,42.2215339,3.1133788
3923,2014-08-26,2014-08-26 02:00:23,41.7580676,1.1966523
3923,2014-08-27,2014-08-27 02:00:23,41.5466332,0.5899137
3923,2014-08-28,2014-08-28 02:00:23,41.3243082,-0.4365234
3923,2014-08-29,2014-08-29 02:00:23,39.9766096,-1.8594146
3923,2014-08-30,2014-08-30 02:00:23,39.3973921,-3.2435434
3923,2014-08-31,2014-08-31 02:00:23,38.7664728,-3.705237
3923,2014-09-01,2014-09-01 02:00:23,38.8591531,-3.6664921
3923,2014-09-02,2014-09-02 02:00:47,38.703441,-3.867033
3923,2014-09-03,2014-09-03 02:00:23,38.7034924,-3.8668296
3923,2014-09-04,2014-09-04 02:00:47,38.7033619,-3.8670268
3923,2014-09-05,2014-09-05 02:00:41,38.7033902,-3.8670748
3923,2014-09-06,2014-09-06 02:00:23,38.7034818,-3.866995
3923,2014-09-07,2014-09-07 02:00:23,38.7035094,-3.8670497
3923,2014-09-08,2014-09-08 02:00:23,38.7035176,-3.8670289
3923,2014-09-09,2014-09-09 02:00:23,38.7034898,-3.8670213
3923,2014-09-10,2014-09-10 02:00:23,38.7034904,-3.8669849
3923,2014-09-11,2014-09-11 02:00:23,38.7034942,-3.8670146
3923,2014-09-12,2014-09-12 02:00:23,38.7034612,-3.8670199
3923,2014-09-13,2014-09-13 02:00:23,38.7034694,-3.8670774
3923,2014-09-14,2014-09-14 02:00:41,38.7034971,-3.8669651
3930,2014-06-16,2014-06-16 09:50:28,47.7511779,8.9322386
3930,2014-06-17,2014-06-17 02:01:17,47.750968,8.9317611
3930,2014-06-18,2014-06-18 02:02:53,47.7509875,8.9317372
3930,2014-06-19,2014-06-19 02:07:47,47.7509941,8.9317405
3930,2014-06-20,2014-06-20 02:02:23,47.7509668,8.9317386
3930,2014-06-21,2014-06-21 02:06:53,47.7509736,8.931753
3930,2014-06-22,2014-06-22 02:01:23,47.7509642,8.9317393
3930,2014-06-23,2014-06-23 02:00:47,47.7509659,8.9317242
3930,2014-06-24,2014-06-24 02:03:53,47.7509953,8.9317283
3930,2014-06-25,2014-06-25 02:03:23,47.750982,8.931739
3930,2014-06-26,2014-06-26 02:02:17,47.7509568,8.9317265
3930,2014-06-27,2014-06-27 02:01:53,47.7509855,8.9317441
3930,2014-06-28,2014-06-28 02:01:23,47.7509859,8.9317704
3930,2014-06-29,2014-06-29 02:01:23,47.7509509,8.9317174
3930,2014-06-30,2014-06-30 02:04:23,47.7509705,8.9317469
3930,2014-07-01,2014-07-01 02:03:53,47.7509691,8.9317464
3930,2014-07-02,2014-07-02 02:02:23,47.7509482,8.9316971
3930,2014-07-03,2014-07-03 09:45:23,47.7510817,8.9317414
3930,2014-07-04,2014-07-04 09:23:47,47.7509939,8.9317214
3930,2014-07-05,2014-07-05 11:44:53,47.7510106,8.9317633
3930,2014-07-06,2014-07-06 09:15:23,47.7509926,8.9317692
3930,2014-07-07,2014-07-07 13:37:53,47.7509213,8.9317121
3930,2014-07-12,2014-07-12 10:56:53,47.7487046,8.9340023
3930,2014-07-13,2014-07-13 09:40:23,47.749379,8.9344759
3930,2014-07-14,2014-07-14 07:50:23,47.7509947,8.9317658
3930,2014-07-15,2014-07-15 07:40:23,47.7510519,8.9317953
3930,2014-07-16,2014-07-16 02:00:23,47.7509569,8.9317611
3930,2014-07-17,2014-07-17 02:00:23,47.7509959,8.9317973
3930,2014-07-18,2014-07-18 02:00:23,47.7509628,8.9317553
3930,2014-07-19,2014-07-19 02:00:23,47.7509944,8.9317264
3930,2014-07-20,2014-07-20 02:00:23,47.7509909,8.9317649
3930,2014-07-21,2014-07-21 02:00:23,47.7509961,8.9317471
3930,2014-07-22,2014-07-22 02:00:23,47.7509818,8.9318039
3930,2014-07-23,2014-07-23 02:00:23,47.7509959,8.9317553
3930,2014-07-24,2014-07-24 02:00:23,47.7509548,8.931734
3930,2014-07-25,2014-07-25 02:00:23,47.7509791,8.9317354
3930,2014-07-26,2014-07-26 02:00:23,47.7509799,8.931741
3930,2014-07-27,2014-07-27 02:00:23,47.7510083,8.9317802
3930,2014-07-28,2014-07-28 08:50:23,47.7457838,8.9433415
3930,2014-07-29,2014-07-29 02:00:23,47.7509732,8.9317894
3930,2014-07-30,2014-07-30 04:15:23,47.755261,8.956446699999999
3930,2014-07-31,2014-07-31 10:20:23,47.7487343,8.9342103
3930,2014-08-01,2014-08-01 02:00:23,47.7509889,8.9317542
3930,2014-08-02,2014-08-02 02:00:23,47.7509998,8.9317045
3930,2014-08-03,2014-08-03 02:00:23,47.7509962,8.9317846
3930,2014-08-04,2014-08-04 02:00:23,47.7510209,8.9317161
3930,2014-08-05,2014-08-05 02:00:23,47.7510079,8.9317442
3930,2014-08-06,2014-08-06 02:00:23,47.7509992,8.9317759
3930,2014-08-07,2014-08-07 02:00:23,47.7509668,8.9317355
3930,2014-08-08,2014-08-08 02:00:23,47.7509992,8.9317467
3930,2014-08-09,2014-08-09 02:00:23,47.7510034,8.9317467
3930,2014-08-10,2014-08-10 02:00:23,47.7509659,8.9317994
3930,2014-08-11,2014-08-11 02:00:23,47.7510102,8.931723
3930,2014-08-12,2014-08-12 02:00:23,47.7510784,8.9317602
3930,2014-08-13,2014-08-13 02:00:23,47.7509852,8.9317832
3930,2014-08-14,2014-08-14 02:00:23,47.7510131,8.9317759
3930,2014-08-15,2014-08-15 02:00:23,47.7509789,8.9317437
3930,2014-08-16,2014-08-16 02:00:23,47.751001,8.9317675
3929,2014-06-16,2014-06-16 09:50:45,47.7511364,8.932321
3929,2014-06-17,2014-06-17 02:00:23,47.7509456,8.9317751
3929,2014-06-18,2014-06-18 02:05:47,47.7509732,8.9317106
3929,2014-06-19,2014-06-19 02:05:47,47.7510075,8.931737
3929,2014-06-20,2014-06-20 02:03:53,47.7509716,8.9317339
3929,2014-06-21,2014-06-21 02:01:17,47.7510113,8.9317486
3929,2014-06-22,2014-06-22 02:00:53,47.7509816,8.931749
3929,2014-06-23,2014-06-23 02:03:17,47.7509858,8.9317533
3929,2014-06-24,2014-06-24 02:01:17,47.7509888,8.9317666
3929,2014-06-25,2014-06-25 02:01:53,47.750992,8.9317446
3929,2014-06-26,2014-06-26 02:02:53,47.7509807,8.9317572
3929,2014-06-27,2014-06-27 02:02:23,47.7509698,8.9317622
3929,2014-06-28,2014-06-28 02:02:47,47.750967,8.9317398
3929,2014-06-29,2014-06-29 02:02:23,47.7509053,8.9316824
3929,2014-06-30,2014-06-30 02:03:23,47.7509617,8.9317002
3929,2014-07-01,2014-07-01 02:03:23,47.7509758,8.9317476
3929,2014-07-02,2014-07-02 02:01:17,47.750956,8.9317215
3929,2014-07-03,2014-07-03 02:03:53,47.7510012,8.9317505
3929,2014-07-04,2014-07-04 02:02:17,47.7509795,8.9317426
3930,2014-08-16,2014-08-16 19:04:51,47.7509867,8.9317475
3930,2014-08-17,2014-08-17 02:00:23,47.7510005,8.9317589
3930,2014-08-18,2014-08-18 02:00:23,47.1920673,8.0890732
3930,2014-08-19,2014-08-19 02:00:23,47.1791901,8.0119656
3930,2014-08-20,2014-08-20 02:00:23,47.1749563,8.0021488
3930,2014-08-21,2014-08-21 02:00:23,46.1025106,6.0087313
3930,2014-08-22,2014-08-22 02:00:23,43.5784396,4.3755259
3930,2014-08-23,2014-08-23 02:00:23,43.256002,3.2110697
3930,2014-08-24,2014-08-24 02:00:23,41.9375125,2.237072
3930,2014-08-25,2014-08-25 02:00:23,41.9212821,2.2523812
3930,2014-08-26,2014-08-26 02:00:23,41.3227143,2.0309583
3930,2014-08-27,2014-08-27 08:40:23,41.1836039,1.1139612
3930,2014-08-28,2014-08-28 02:00:23,39.4793057,-1.7169162
3930,2014-08-29,2014-08-29 02:00:23,38.2522447,-3.2062555
3930,2014-08-30,2014-08-30 02:00:23,37.8146406,-4.7499969
3930,2014-08-31,2014-08-31 02:00:23,37.2968298,-5.2993085
3930,2014-09-01,2014-09-01 02:00:23,36.2087111,-5.8895962
3930,2014-09-02,2014-09-02 02:00:23,36.208968,-5.8897015
3930,2014-09-03,2014-09-03 02:00:23,34.6869243,-5.993796
3930,2014-09-04,2014-09-04 02:00:23,32.2878417,-6.7332633
3930,2014-09-05,2014-09-05 02:00:23,30.9288445,-7.2560975
3930,2014-09-06,2014-09-06 02:00:23,28.4056721,-6.6580366
3930,2014-09-07,2014-09-07 02:00:23,26.3008578,-6.5873803
3930,2014-09-08,2014-09-08 02:00:23,24.2746187,-6.5924089
3930,2014-09-09,2014-09-09 02:00:23,23.7581551,-6.76517
3930,2014-09-10,2014-09-10 02:00:23,22.0880408,-6.5502487
3930,2014-09-11,2014-09-11 02:00:23,18.9007362,-6.9888979
3930,2014-09-12,2014-09-12 02:00:23,17.3876335,-5.4612167
3930,2014-09-13,2014-09-13 02:00:23,15.9143709,-3.7911791
3930,2014-09-14,2014-09-14 02:00:23,15.8111642,-2.8738097
3930,2014-09-15,2014-09-15 02:00:23,15.8071739,-2.8660667
3930,2014-09-16,2014-09-16 02:00:23,15.7692364,-2.8480565
3930,2014-09-17,2014-09-17 02:00:23,15.7678214,-2.8399345
3930,2014-09-18,2014-09-18 02:00:23,15.8814313,-2.7417124
3930,2014-09-19,2014-09-19 02:00:23,15.8805717,-2.742031
3930,2014-09-20,2014-09-20 02:00:23,15.7891728,-2.8767417
3930,2014-09-21,2014-09-21 02:00:23,15.7385065,-2.8433934
3930,2014-09-22,2014-09-22 02:00:23,15.8843171,-2.7483459
3930,2014-09-23,2014-09-23 02:00:23,15.8838139,-2.7473741
3930,2014-09-24,2014-09-24 02:00:23,15.884037,-2.7473586
3930,2014-09-25,2014-09-25 02:00:23,15.8840205,-2.7474655
3930,2014-09-26,2014-09-26 02:00:23,15.8822599,-2.7452484
3930,2014-09-27,2014-09-27 02:00:23,15.8417509,-2.8083248
3930,2014-09-28,2014-09-28 02:00:23,15.8827805,-2.746552
3930,2014-09-29,2014-09-29 02:00:23,15.8775711,-2.7426558
3930,2014-09-30,2014-09-30 02:00:23,15.8819318,-2.7491387
3930,2014-10-01,2014-10-01 02:00:23,15.881128,-2.7453279
3930,2014-10-02,2014-10-02 02:00:23,15.8772957,-2.8592451
3930,2014-10-03,2014-10-03 02:00:23,15.8712271,-2.8631678
3930,2014-10-04,2014-10-04 02:00:23,15.8641668,-2.734978
3930,2014-10-05,2014-10-05 02:00:23,15.86528,-2.7259296
3930,2014-10-06,2014-10-06 02:00:23,15.8425491,-2.8664327
3930,2014-10-07,2014-10-07 02:00:23,15.8426434,-2.8663821
3930,2014-10-08,2014-10-08 02:00:23,15.8461519,-2.8719161
3930,2014-10-09,2014-10-09 02:00:23,15.848205,-2.8748352
3930,2014-10-10,2014-10-10 02:00:23,15.8438052,-2.8698915
3930,2014-10-11,2014-10-11 02:00:23,15.8429263,-2.8785169
3930,2014-10-12,2014-10-12 02:00:23,15.8900581,-2.7602476
3930,2014-10-13,2014-10-13 02:00:23,15.8916332,-2.7588596
3930,2014-10-14,2014-10-14 02:00:23,15.8915871,-2.7576437
3930,2014-10-15,2014-10-15 02:00:23,15.8900796,-2.7598821
3930,2014-10-16,2014-10-16 02:00:23,15.8886277,-2.760286
3930,2014-10-17,2014-10-17 02:00:23,15.8477839,-2.8634734
3930,2014-10-18,2014-10-18 02:00:23,15.8489068,-2.864074
3930,2014-10-19,2014-10-19 05:05:06,15.8454365,-2.8639654
3930,2014-10-20,2014-10-20 02:00:23,15.868227,-2.8663637
3930,2014-10-21,2014-10-21 02:00:23,15.892906,-2.7576609
3930,2014-10-22,2014-10-22 02:00:23,15.8489537,-2.8640471
3930,2014-10-23,2014-10-23 02:00:23,15.8489642,-2.8640815
3930,2014-10-24,2014-10-24 02:00:23,15.8489579,-2.8640859
3930,2014-10-25,2014-10-25 02:00:23,15.8489459,-2.8640609
3930,2014-10-26,2014-10-26 02:00:23,15.7422796,-2.7149755
3930,2014-10-27,2014-10-27 02:00:23,16.2909005,-2.5935925
3930,2014-10-28,2014-10-28 02:00:23,15.9756493,-2.5179573
3930,2014-10-29,2014-10-29 02:00:23,15.8441679,-2.8671207
3930,2014-10-30,2014-10-30 02:00:23,14.6889714,-2.7904921
3930,2014-10-31,2014-10-31 02:00:23,14.6167821,-2.8837457
3929,2014-07-04,2014-07-04 06:34:56,47.7511829,8.9321206
3929,2014-07-05,2014-07-05 02:05:23,47.7510168,8.9317544
3929,2014-07-06,2014-07-06 02:04:53,47.750946,8.9317028
3929,2014-07-07,2014-07-07 02:04:53,47.7509788,8.9317285
3929,2014-07-08,2014-07-08 02:03:53,47.7509632,8.9317235
3929,2014-07-09,2014-07-09 02:05:23,47.7509721,8.9317392
3929,2014-07-10,2014-07-10 02:01:17,47.7509551,8.9317663
3929,2014-07-11,2014-07-11 02:01:23,47.7509651,8.9317575
3929,2014-07-12,2014-07-12 07:40:23,47.7509874,8.9317477
3929,2014-07-13,2014-07-13 02:00:23,47.7509765,8.9317836
3929,2014-07-14,2014-07-14 02:00:23,47.7509948,8.9317436
3929,2014-07-15,2014-07-15 02:00:23,47.7509885,8.9317733
3929,2014-07-16,2014-07-16 02:00:23,47.7509634,8.931778
3929,2014-07-17,2014-07-17 02:00:23,47.7510017,8.9317665
3929,2014-07-18,2014-07-18 02:00:23,47.7509698,8.9317599
3929,2014-07-19,2014-07-19 02:00:23,47.7509611,8.9317173
3929,2014-07-20,2014-07-20 02:00:23,47.7509821,8.9317419
3929,2014-07-21,2014-07-21 02:00:23,47.7509975,8.9317374
3929,2014-07-22,2014-07-22 02:00:23,47.7509865,8.9317373
3929,2014-07-23,2014-07-23 02:00:23,47.7509556,8.9317529
3929,2014-07-24,2014-07-24 02:00:23,47.7509932,8.9317722
3929,2014-07-25,2014-07-25 02:00:23,47.7509631,8.9317495
3929,2014-07-26,2014-07-26 02:00:23,47.7509847,8.9317603
3929,2014-07-27,2014-07-27 02:04:23,47.7510071,8.9317894
3929,2014-07-28,2014-07-28 02:02:47,47.7509872,8.9317496
3929,2014-07-29,2014-07-29 02:05:17,47.7509732,8.9317661
3929,2014-07-30,2014-07-30 02:05:23,47.7509678,8.9317381
3929,2014-07-31,2014-07-31 02:02:53,47.7510066,8.9318185
3929,2014-08-01,2014-08-01 02:01:53,47.7509988,8.9317471
3929,2014-08-02,2014-08-02 02:02:53,47.7509897,8.9317355
3929,2014-08-03,2014-08-03 02:02:23,47.750933,8.9317567
3929,2014-08-04,2014-08-04 02:04:17,47.7509905,8.9317416
3929,2014-08-05,2014-08-05 02:01:53,47.7510009,8.9317723
3929,2014-08-06,2014-08-06 02:00:23,47.7510086,8.9317542
3929,2014-08-07,2014-08-07 02:00:23,47.7509987,8.9317357
3929,2014-08-08,2014-08-08 02:00:23,47.7509775,8.9317686
3929,2014-08-09,2014-08-09 02:00:23,47.750963,8.9317188
3929,2014-08-10,2014-08-10 02:00:23,47.7510435,8.9317572
3929,2014-08-11,2014-08-11 02:00:23,47.7510442,8.9317657
3929,2014-08-12,2014-08-12 02:00:23,47.750976,8.9317714
3929,2014-08-13,2014-08-13 02:00:23,47.7510192,8.9317463
3929,2014-08-14,2014-08-14 02:00:23,47.7509899,8.9317629
3929,2014-08-15,2014-08-15 02:00:23,47.750983,8.9316927
3929,2014-08-16,2014-08-16 02:00:23,47.7509986,8.9317206
3929,2014-08-17,2014-08-17 02:00:23,47.7510038,8.9317852
3929,2014-08-18,2014-08-18 02:00:23,47.1932904,8.086643
3929,2014-08-19,2014-08-19 02:00:23,47.1749116,8.0020997
3929,2014-08-20,2014-08-20 02:00:23,47.1750111,8.0020812
3929,2014-08-21,2014-08-21 02:00:23,46.107133,6.0153977
3929,2014-08-21,2014-08-21 14:16:32.000,44.3077802,4.6952051
3929,2014-08-22,2014-08-22 02:00:23.000,43.6309683,4.3916312
3929,2014-08-23,2014-08-23 02:00:23.000,43.2559816,3.2110853
3929,2014-08-24,2014-08-24 02:00:23.000,41.9201604,2.2641477
3929,2014-08-25,2014-08-25 02:00:23.000,41.4730559,-0.5136413
3929,2014-08-26,2014-08-26 02:00:23.000,40.9704835,-1.516981
3929,2014-08-27,2014-08-27 02:00:23.000,39.3685925,-2.2090756
3929,2014-08-28,2014-08-28 02:00:23.000,37.9798511,-3.7732171
3929,2014-08-29,2014-08-29 02:00:23.000,36.4600514,-5.0676015
3929,2014-08-30,2014-08-30 02:00:23.000,34.8055777,-5.3394918
3929,2014-08-31,2014-08-31 02:00:23.000,33.41177,-5.3677932
3929,2014-09-01,2014-09-01 02:00:23.000,33.4000591,-5.3656777
3929,2014-09-02,2014-09-02 02:00:23.000,31.3147291,-4.2728903
3929,2014-09-03,2014-09-03 02:00:23.000,29.6922366,-3.9743939
3929,2014-09-04,2014-09-04 02:00:23.000,28.7458738,-4.1432574
3929,2014-09-05,2014-09-05 02:00:23.000,26.1905496,-3.7603723
3929,2014-09-06,2014-09-06 02:00:23.000,25.4406528,-4.1819036
3929,2014-09-07,2014-09-07 02:00:23.000,23.5973908,-3.8121196
3929,2014-09-08,2014-09-08 02:00:23.000,21.853975,-1.4933642
3929,2014-09-09,2014-09-09 02:00:23.000,20.1092993,-0.5259747
3929,2014-09-10,2014-09-10 02:00:23.000,16.9432687,-1.1756293
3929,2014-09-11,2014-09-11 02:00:23.000,16.9018854,0.2415244
3929,2014-09-12,2014-09-12 02:00:23.000,16.3742544,2.2741695
3929,2014-09-13,2014-09-13 02:00:23.000,16.4952062,2.4858355
3929,2014-09-14,2014-09-14 02:00:23.000,16.5359181,2.6728065
3929,2014-09-15,2014-09-15 02:00:23.000,16.5156378,2.6991592
3929,2014-09-16,2014-09-16 02:00:23.000,16.4635468,2.3203854
3929,2014-09-17,2014-09-17 02:00:23.000,16.4626991,2.3121231
3929,2014-09-18,2014-09-18 02:00:23.000,16.4576201,2.2939074
3929,2014-09-19,2014-09-19 02:00:23.000,16.4565832,2.2937927
3929,2014-09-20,2014-09-20 02:00:23.000,17.0380084,2.4653367
3929,2014-09-21,2014-09-21 02:00:23.000,17.3377624,2.6822355
3929,2014-09-22,2014-09-22 02:00:23.000,16.516529,2.4280721
3929,2014-09-23,2014-09-23 02:00:23.000,16.5110083,2.425318
3929,2014-09-24,2014-09-24 02:00:23.000,16.5428051,2.4442093
3929,2014-09-25,2014-09-25 02:00:23.000,16.2817479,2.2421262
3929,2014-09-26,2014-09-26 02:00:23.000,16.4605596,2.3154874
3929,2014-09-27,2014-09-27 02:00:23.000,16.5448231,2.6640854
3929,2014-09-28,2014-09-28 02:00:23.000,16.5328165,2.655898
3929,2014-09-29,2014-09-29 02:00:23.000,16.3489843,2.2482156
3929,2014-09-30,2014-09-30 02:00:23.000,16.353088,2.254106
3929,2014-10-01,2014-10-01 02:00:23.000,16.3079498,2.2247886
3929,2014-10-02,2014-10-02 02:00:23.000,16.3077126,2.2469289
3929,2014-10-03,2014-10-03 02:00:23.000,16.266976,2.1808104
3929,2014-10-04,2014-10-04 02:00:23.000,16.6462151,2.6530103
3929,2014-10-05,2014-10-05 02:00:23.000,16.6474653,2.6597461
3929,2014-10-06,2014-10-06 02:00:23.000,16.6660299,2.6445348
3929,2014-10-07,2014-10-07 02:00:23.000,16.6823425,2.6590392
3929,2014-10-08,2014-10-08 02:00:23.000,16.6814729,2.6650963
3929,2014-10-09,2014-10-09 02:00:23.000,16.690169,2.6616444
3929,2014-10-10,2014-10-10 02:00:23.000,16.6825078,2.6656034
3929,2014-10-11,2014-10-11 02:00:23.000,16.7177308,2.6393195
3929,2014-10-12,2014-10-12 02:00:23.000,16.714561,2.6416684
3929,2014-10-13,2014-10-13 02:00:23.000,16.7784303,0.143549
3929,2014-10-14,2014-10-14 02:00:23.000,15.892014,-2.7582035
3929,2014-10-15,2014-10-15 02:00:23.000,15.8892221,-2.759924
3929,2014-10-16,2014-10-16 02:00:23.000,15.8891249,-2.7599679
3929,2014-10-17,2014-10-17 02:00:23.000,15.9146147,-2.9101434
3929,2014-10-18,2014-10-18 02:00:23.000,14.6476713,-2.6819904
3929,2014-10-19,2014-10-19 02:00:23.000,14.6041621,-2.6983991
3929,2014-10-20,2014-10-20 02:00:23.000,14.6639225,-2.7411096
3929,2014-10-21,2014-10-21 02:00:23.000,14.6650202,-2.6357114
3929,2014-10-22,2014-10-22 02:00:23.000,14.7417739,-2.5049608
3929,2014-10-23,2014-10-23 02:00:23.000,14.6827744,-2.6495785
3929,2014-10-24,2014-10-24 02:00:23.000,14.6344121,-2.6946554
3929,2014-10-25,2014-10-25 02:00:23.000,14.6400815,-2.6383828
3929,2014-10-26,2014-10-26 02:00:23.000,14.7070892,-2.8473354
3929,2014-10-27,2014-10-27 02:00:22.999,15.5432921,-5.2937348
3929,2014-10-28,2014-10-28 02:00:23.000,14.4530722,-7.0846606
3929,2014-10-29,2014-10-29 02:00:23.000,14.0556451,-7.2575021
3929,2014-10-30,2014-10-30 02:00:23.000,13.8237506,-7.2525266
3929,2014-10-31,2014-10-31 02:00:23.000,13.5385465,-7.2801152
3929,2014-11-01,2014-11-01 02:00:23.000,12.9209706,-7.875922
3929,2014-11-02,2014-11-02 02:00:23.000,12.8955745,-7.6027814
3929,2014-11-03,2014-11-03 02:00:23.000,12.9282103,-7.921664
3929,2014-11-04,2014-11-04 02:00:23.000,12.4653478,-7.8116735
3929,2014-11-05,2014-11-05 02:00:23.000,11.7920802,-7.5158065
3929,2014-11-06,2014-11-06 02:00:23.000,11.6456061,-7.6221334
3929,2014-11-07,2014-11-07 02:00:23.000,11.3549118,-6.8758071
3929,2014-11-08,2014-11-08 02:00:23.000,11.7685319,-6.6625983
3929,2014-11-09,2014-11-09 02:00:23.000,11.8075291,-7.4841229
3929,2014-11-10,2014-11-10 02:00:23.000,11.756417,-7.6561921
3929,2014-11-11,2014-11-11 02:00:23.000,11.7381348,-7.5661356
3929,2014-11-12,2014-11-12 02:00:23.000,11.7798659,-7.702677
3929,2014-11-13,2014-11-13 02:00:23.000,11.6869401,-7.5516794
3929,2014-11-14,2014-11-14 02:00:23.000,11.7002711,-7.4998616
3929,2014-11-15,2014-11-15 02:00:23.000,11.5772837,-7.7091003
3929,2014-11-16,2014-11-16 02:00:23.000,11.6908685,-7.5512188
3929,2014-11-17,2014-11-17 02:00:23.000,11.9969579,-7.4326697
3929,2014-11-18,2014-11-18 02:00:23.000,11.9979649,-7.4281006
3929,2014-11-19,2014-11-19 02:00:23.000,14.2094827,-6.3909268
3929,2014-11-20,2014-11-20 02:00:23.000,14.4756706,-5.0104345
3929,2014-11-21,2014-11-21 02:00:23.000,14.6313174,-4.6097845
3929,2014-11-22,2014-11-22 02:00:23.000,14.6314251,-4.6097233
3929,2014-11-23,2014-11-23 02:00:23.000,14.7063604,-4.5961732
3929,2014-11-24,2014-11-24 02:00:23.000,14.6727981,-4.6145155
3929,2014-11-25,2014-11-25 02:00:23.000,14.6729801,-4.6153619
3929,2014-11-26,2014-11-26 02:00:23.000,14.6728348,-4.6150324
3929,2014-11-27,2014-11-27 02:00:23.000,14.6192657,-4.7106285
3929,2014-11-28,2014-11-28 02:00:23.000,14.7028609,-4.5891906
3929,2014-11-29,2014-11-29 02:00:23.000,14.7025457,-4.5893091
3929,2014-11-30,2014-11-30 02:00:23.000,14.6926618,-4.6067635
3929,2014-12-01,2014-12-01 02:00:23.000,14.6933541,-4.6060837
3929,2014-12-02,2014-12-02 02:00:23.000,14.7012708,-4.5899487
3929,2014-12-03,2014-12-03 02:00:23.000,14.6949622,-4.5620157
3929,2014-12-04,2014-12-04 02:00:23.000,14.6957587,-4.564548
3929,2014-12-05,2014-12-05 02:00:23.000,14.6959107,-4.5642929
3929,2014-12-06,2014-12-06 02:00:23.000,14.6944074,-4.5645098
3929,2014-12-07,2014-12-07 02:00:23.000,14.6807172,-4.4947988
3929,2014-12-08,2014-12-08 02:00:23.000,14.6893499,-4.5695866
3929,2014-12-09,2014-12-09 02:00:23.000,14.6948242,-4.5641607
3929,2014-12-10,2014-12-10 02:00:23.000,14.6853682,-4.4871033
3929,2014-12-11,2014-12-11 02:00:23.000,14.6810435,-4.4962315
3929,2014-12-12,2014-12-12 02:00:23.000,14.6689859,-4.5055208
3929,2014-12-13,2014-12-13 02:00:23.000,14.6531964,-4.501688
3929,2014-12-14,2014-12-14 02:00:23.000,14.6589611,-4.5166847
3929,2014-12-15,2014-12-15 02:00:23.000,14.6770251,-4.5186811
3929,2014-12-16,2014-12-16 02:00:23.000,14.6777663,-4.5220106
3929,2014-12-17,2014-12-17 02:00:23.000,14.6745373,-4.5259766
3929,2014-12-18,2014-12-18 02:00:23.000,14.7052112,-4.5373329
3929,2014-12-19,2014-12-19 02:00:23.000,14.7079305,-4.5337799
3929,2014-12-20,2014-12-20 02:00:23.000,14.704295,-4.5323489
3929,2014-12-21,2014-12-21 02:00:23.000,14.6598805,-4.5202896
3929,2014-12-22,2014-12-22 02:00:23.000,14.7494187,-4.5916636
3929,2014-12-23,2014-12-23 02:00:23.000,14.5687453,-4.5757671
3929,2014-12-24,2014-12-24 02:00:23.000,14.4740106,-4.452707
3929,2014-12-25,2014-12-25 02:00:23.000,14.3121036,-4.2829032
3929,2014-12-26,2014-12-26 02:00:23.000,14.5004074,-4.5499578
3929,2014-12-27,2014-12-27 02:00:23.000,14.3430392,-4.4833347
3929,2014-12-28,2014-12-28 02:00:23.000,14.3357925,-4.4628684
3929,2014-12-29,2014-12-29 02:00:23.000,14.2574192,-4.3277493
3929,2014-12-30,2014-12-30 02:00:23.000,14.2472345,-4.3859333
3929,2014-12-31,2014-12-31 02:00:23.000,14.25291,-4.3815502
3929,2015-01-01,2015-01-01 02:00:23.000,14.2474511,-4.3866686
3929,2015-01-02,2015-01-02 02:00:23.000,14.2471815,-4.3855777
3929,2015-01-03,2015-01-03 02:00:23.000,14.2461496,-4.3846548
3929,2015-01-04,2015-01-04 02:00:23.000,14.2460478,-4.3842119
3929,2015-01-05,2015-01-05 02:00:23.000,14.2474977,-4.3839727
3929,2015-01-06,2015-01-06 02:00:23.000,14.3870131,-4.2158899
3929,2015-01-07,2015-01-07 02:00:23.000,14.2502891,-4.3810704
3929,2015-01-08,2015-01-08 02:00:23.000,14.2527608,-4.379797
3929,2015-01-09,2015-01-09 02:00:23.000,14.2503173,-4.3802363
3929,2015-01-10,2015-01-10 02:00:23.000,14.2670029,-4.339053
3929,2015-01-11,2015-01-11 02:00:23.000,14.2517069,-4.3810509
3929,2015-01-12,2015-01-12 02:00:23.000,14.26738,-4.3749118
3929,2015-01-13,2015-01-13 02:00:23.000,14.2822538,-4.3083107
3929,2015-01-14,2015-01-14 02:00:23.000,14.935211,-4.4772279
3929,2015-01-15,2015-01-15 02:00:23.000,14.916734,-4.4830929
3929,2015-01-16,2015-01-16 02:00:23.000,14.9083231,-4.4965296
